Id,Expected
0,60.9091289891
1,60.9454943959
2,59.6531533523
3,60.5431336572
4,58.9989160538
5,60.6565772032
6,60.067517421
7,58.572390167
8,60.3572418184
9,60.7437512087
10,58.2060231466
11,59.9795952442
12,60.8408914713
13,58.9776712787
14,59.5114617793
15,61.2468014474
16,58.1641802278
17,57.8435040217
18,59.893454034
19,58.4100977437
20,58.0150079448
21,57.285868867
22,58.8867125265
23,58.6828241318
24,57.9808664204
25,59.2389134198
26,58.1343532567
27,58.162362858
28,55.7601465633
29,59.0242281942
30,58.4695617415
31,57.1612040806
32,58.0386744647
33,56.2627133275
34,58.6541053828
35,57.2730192336
36,57.7588129515
37,57.0576165475
38,57.1450308117
39,56.712280515
40,57.4487631307
41,57.3636362146
42,57.3046990205
43,57.1727108067
44,56.6779435195
45,57.1015015942
46,55.9312570012
47,58.705758536
48,56.8160509174
49,57.2717675277
50,55.3690060655
51,56.7423578635
52,55.5218625661
53,56.6067661459
54,54.5763325602
55,57.0038243331
56,55.3567080211
57,56.9993860858
58,54.5856521856
59,56.0375470157
60,53.467892316
61,55.6350306158
62,55.0517469026
63,55.2229747708
64,55.0488656995
65,54.9069080877
66,56.2408901409
67,54.5018742582
68,55.4667222413
69,54.8560902037
70,53.3614378106
71,54.6617152096
72,52.8615556511
73,53.5917384417
74,53.0699242729
75,53.8217921507
76,53.1651759623
77,54.2183757551
78,53.6695203056
79,52.3991768153
80,53.9059643368
81,54.8355379986
82,52.7731160029
83,54.9411541968
84,53.0534278047
85,54.0354437211
86,52.1116865906
87,53.9547610465
88,53.4163202726
89,52.5399853998
90,51.9659335508
91,51.9737146787
92,53.9485646162
93,53.0156348933
94,54.8696715964
95,53.7665819449
96,53.9585508141
97,54.0752667472
98,54.2649776615
99,54.7203476493
100,53.8379829323
101,54.6846219986
102,53.5053915682
103,55.3088154396
104,55.4743304897
105,54.9090458841
106,54.2953650029
107,56.1494219898
108,53.0351945738
109,53.6279512636
110,52.7149908729
111,54.3931836431
112,53.6986846281
113,54.1165324372
114,53.3035836327
115,53.7523175903
116,53.4002275133
117,53.9868090718
118,54.7658407783
119,54.2219423723
120,53.7584304301
